NodeIndex,TrueX,TrueY,TrueZ,EstX,EstY,EstZ,Error
1,96.2516673925608,0.0518405601182215,74.874213220089,85.6824685460338,14.5084924565909,100,30.85462541699
2,98.5563224448813,7.04966206588806,3.8084037650162,88.5066149324113,7.00475613021844,19.3804224536979,18.53338619006
3,91.5286627627154,68.7044220082565,73.4283500710884,91.1990415596973,63.931829980307,68.3505185680613,6.97643587914772
4,3.61984131834076,30.1791909700841,58.6195805091093,10.1123406631314,26.5444694419247,64.5852676007287,9.53693718153191
5,24.257199313386,25.9185602331343,52.9209377636945,34.4228628129111,40.1048726310484,58.8504798933877,18.4323531787072
6,93.1265245788146,73.8528819618209,57.8921250216424,98.2688746009453,56.7793788388955,69.5084773360556,21.2811633547422
7,44.1450301523009,18.5454355003813,74.2651185250488,47.1823663876826,22.6398908234996,70.5607145308497,6.30179218572083
8,74.7961220419279,9.22646111458403,92.3622769626273,41.7264728928715,70.624428219134,5.06906276750528,111.729214191851
9,11.6205685920828,30.1920682658803,82.1261833563955,30.6597153744069,29.9374776629715,65.6947699275832,25.1504527562134
10,37.0748405594743,99.9025123561587,57.2062741265777,35.2536458529897,71.0989370724146,67.8042895601612,30.745416413113
11,65.603207950237,77.9143185625915,32.591489924617,83.5520017083271,72.5522678544768,23.4846597372799,20.828949594923
12,60.5057611152426,48.7248866371107,26.8750834133685,73.9291910682466,34.4499585695397,31.2782703240316,20.0835778188989
13,25.9214135030178,57.2588791830491,45.2754970000518,32.8970673908264,55.5915987479985,20.7749520144982,25.5287343164666
14,69.2886558452222,42.3675818988576,51.5827394929661,77.7384798612035,42.5584935682042,50.520971746357,8.51841087963512
17,49.0919710427824,31.2511760695866,14.5026384977307,63.3318345698367,24.7992276199885,11.9265349702277,15.8441680579895
19,28.5463223843468,35.4479723545753,26.8290903260201,26.1384479568559,44.5923133015933,16.2241096301503,14.2085342725294
20,14.0821750443938,81.5683610954045,98.9043556866003,12.5688135264828,72.5729858387991,90.379609719025,12.4851244648474
21,81.9389951838169,16.114457913658,55.6237666850912,84.9966663590192,20.6772523348125,60.8171092254736,7.55905104408795
22,84.2185994568523,65.8611576644214,67.1467181697704,77.5959491438406,62.7326261523996,77.3256484661411,12.540248345568
23,46.4542979241436,69.8424417102645,67.1146530435723,50.2872695470186,80.0735559679452,59.6075556354339,13.2560884845704
24,97.8183907131445,38.1903328721837,85.0358634011151,86.650967384607,37.017223821984,98.3173925004913,17.3921402897976
25,48.3494882242111,9.14326481404182,18.4136673442169,47.6623665441037,10.0577403128525,24.022064013083,5.72385489303725
26,68.2517523032182,42.3675876442646,64.7331176580075,66.5198757405663,53.036577643756,55.7497122104404,14.0544767769167
27,83.9316855352651,13.2001518741189,5.61413307414066,87.0881446572861,25.8744238347327,18.4628530581133,18.3218451348964
28,76.9737340622922,0.840601698167942,83.1700063421651,81.0099675733019,46.9549414433241,0.26542190599409,94.9525862292402
29,96.145900259106,23.3234321967085,36.3250522632125,96.7292213401176,9.38848111696356,61.6078425152315,28.874601434583
30,16.0809915734617,56.5518243406323,75.9041813125566,9.8260235404284,75.6453806310739,48.1762777299522,34.2421546342624
31,36.4197311255941,3.12483977845787,61.6866271035374,30.5344191950123,2.82083041913904,59.2110475746811,6.392011593739
32,84.9245644500003,52.7789349168233,91.6681101733028,86.4426516370867,37.9435039877185,99.5904343500332,16.8866165918766
34,32.5212023151043,41.4747280744686,1.95141365773068,30.7934976826874,7.3215086774727,37.6503366976095,49.4352148238824
35,44.1008899601996,79.2079117013889,33.2597413070922,47.9884880925593,80.0554436205349,48.0395519604681,15.3060292872561
36,65.7741128535411,46.4139817057525,72.3598454858479,66.48752612883,36.9645440850502,80.1747475685554,12.2830584306682
37,76.1721552833984,44.2665898605823,10.8297681112565,76.8144626230153,45.5081341923497,7.23116102153778,3.86056524778992
38,15.373571617444,74.6624064765159,21.981100432865,30.9862274055429,71.4081160300185,13.5192973687219,18.0540172306377
39,27.0585898943011,4.69422909856732,58.2405026966114,17.1035748967602,8.70841574084698,65.6791689098124,13.0594706260147
40,41.4791516820498,23.6480362965178,76.2474402239715,58.3414566005463,27.3854022594946,58.980936580992,24.4220674710106
42,65.0740092513753,31.8577668134532,76.9888891074324,69.4102915339054,21.6627698208833,83.6922233758235,12.9489767173349
43,13.5398438506753,99.6265551908575,12.5698776244643,40.770855416003,64.1754092675485,93.6485908869561,92.5854712276614
45,20.7008267422348,64.9888708461812,36.9006413638945,19.9045785005739,69.35574198306,33.7160957779219,5.4630490916329
46,99.441203051658,10.5515484334572,53.5085382220391,100,14.4763386314498,25.2045917146819,28.5802312800137
47,53.6865081732857,67.2930885898189,99.93558157699,49.8719924656606,100,54.9893294169055,55.7176647690394
49,91.4241637297313,41.3027053611791,17.4810401493903,100,38.0729289424161,19.1681002989855,9.317864315282
50,97.2841907017452,86.0120539135608,81.0494985629929,79.4342390070832,82.0460545113169,93.0147195861101,21.852149571436
51,38.8757203180091,49.0521238743301,21.9175124929534,48.8153109278166,41.8149977823725,35.425415230432,18.2656752387272
52,98.6042561764463,27.7026630788947,50.8674596934224,67.7958080377045,45.2987370244802,5.98759893135639,57.2100008480903
53,5.96102073049407,19.4890593339873,9.2878291974717,3.77486087806917,11.658081601718,15.9280101315761,10.4974049165161
54,85.2401729276773,10.6662128793515,90.3104065864845,84.0884401520399,6.07598921076467,89.9178016105744,4.74876619568087
55,43.1643690467383,53.7583508298404,66.0185659633392,50.1778689443666,41.2465160094854,63.1195360477721,14.633508322929
57,57.884578921607,33.4996977614292,7.4280488390869,50.1314562058312,30.7793194779248,1.67456000790285,10.0306531981622
58,71.3229818763636,2.8243343907823,80.8516833321965,71.6428289734434,46.2860002500643,0.625012985162389,91.2432865278376
59,82.9404363745597,76.74886886254,78.3031381558772,76.0975193153648,74.9432928310509,100,22.8219068565153
60,29.4467269304233,82.1732739069442,94.5101456601455,26.9754874732811,73.4877070978985,70.0527445158436,26.0712593861945
61,48.1149583335493,97.4168280166214,69.0090668096069,43.4327911475067,59.0736162934001,67.6894493851119,38.6505622851319
62,19.0124628156414,74.0813075464082,25.5172691935134,42.7870582047285,65.4843769313628,10.9367764271521,29.1844028759305
63,62.8173664170065,29.6344287976572,45.1658286456632,65.0692269440014,19.2210473470335,47.9074562636492,11.0011777126331
64,71.6739804404194,59.0763547896451,28.2442307526113,69.3666597239145,61.91294274854,14.8131651989797,13.9198951879426
65,87.9714085387969,89.0386540795072,23.5598289975349,92.8974808531051,80.9005935945914,13.308796114718,13.9849165913328
66,70.5568678434709,70.5153791533878,59.0389623023986,68.9145228364229,60.0261700548659,63.6947819184012,11.5929918886991
67,92.3179043714764,7.41733473075662,47.4360086819228,75.6100486330461,0.477156857224498,53.175861098917,18.9806327097212
68,45.111058387611,60.0523293282116,15.5283001658904,52.0578199855174,45.136449712406,24.9258449094716,18.9487416104332
69,81.6781007126246,70.4711216451762,57.3871067090426,78.0143632979983,55.8806117788643,83.1303151132854,29.8164171044503
70,31.1749601069503,27.3783923203223,3.86386186507217,26.519660317907,30.9569181130923,11.0359779903144,9.2691376453987
71,99.8709332730742,87.8256713018022,72.4604779347675,93.621924619938,91.5633861657211,61.6540947041426,13.0306768848768
73,68.2968983632603,45.9858073524822,81.6955102998474,60.919159524466,35.8639265359564,79.4301374957416,12.7285276280876
74,13.7679129600594,37.4361392160177,8.37065963064419,32.5367493584896,54.6831377540071,3.04623313032268,26.0399250359476
75,76.5991993341504,2.9431348363871,16.6741781630165,70.3202342650061,17.1648381074133,17.2234657459784,15.555833732637
78,49.4407450490962,70.2493815673547,22.9985895040297,46.2214012117956,76.3426313443972,27.4529717309312,8.20569245167825
79,90.717294007031,18.8768700198597,73.1495579763473,87.9072876602277,12.9314266579877,53.6872829948246,20.5432368407392
80,37.088330756257,46.2093661783292,64.7616803526072,43.5687178657535,47.9659413303658,49.1254690053237,17.0168175241611
81,26.2439162185519,31.0264943780272,95.374718546446,26.6379194269359,35.8995580478579,80.6866054433016,15.4803958150043
82,1.83202173854143,44.3264954601627,78.2145954896503,13.2371509718928,27.3581010254797,79.2729136842689,20.4725039973494
83,13.4146994219484,48.2393671625683,83.4722258164432,16.6377728756604,50.031575981423,70.1718848807252,13.8021478018726
84,41.7551385624504,49.3478310497599,95.3575138109486,42.7363426840403,29.7812476728112,80.3403041957153,24.6846213502085
85,32.4562659299656,79.1355249246687,35.1485683177777,34.0433704750189,71.2578451745539,42.6013159726318,10.9599355239541
86,48.9606431483717,17.2409608529366,18.7007987738713,51.8472214574208,21.2377046144722,16.0975106239188,5.57524925194645
87,74.1677962959705,9.50226489738401,52.5711392793651,54.7932327585656,16.7434774028,52.1966626512034,20.6869307428282
88,77.1590404061912,0.477376951848851,57.6220131816733,79.9370034694795,35.5114992442483,26.7443961548351,46.7817703473894
89,64.410708832866,61.8587381619267,46.9141287841347,68.2569273025511,48.8522706474649,67.3250065850074,24.5064384667266
90,90.3893716903007,8.28458369718604,98.6548103554042,98.9422778466331,12.9458526088679,90.7453309184221,12.547489651324
91,57.8373227880577,18.7629529108805,47.0862222645425,62.0344337616917,11.3246789625638,56.6750160443421,12.8408966200467
92,93.0589105948764,50.6356363874213,40.3843409969219,89.1731778835978,43.713735582718,60.6560549032709,21.7704849315424
93,94.3639398177048,5.37394383862011,85.9842728889266,78.3477840007776,13.1361997670486,75.8683367654701,20.471981533412
94,51.5043194276868,69.2267379019835,55.5318955731725,51.2048762613749,57.2138742718566,67.4346287409074,16.9137108781064
95,38.0857193668058,20.770312044009,43.4561245310662,52.0847482185618,23.2149026431773,57.7483989416975,20.1548490398371
96,63.1237608402783,31.5476990249234,53.9751417835986,58.7855037999538,30.1466465110558,64.7855026407475,11.7323196409029
97,29.1557353364204,42.9259114694329,30.7396358435574,34.1000022155828,40.5585127030165,37.5212500446681,8.72012861512476
98,82.132350939065,8.40486345598267,66.6406793929237,70.8101839619418,2.88330675609888,74.6545690188471,14.929885477939
99,54.019158323075,69.1923577070906,54.8662753396454,50.0598274474788,64.872631571303,74.0568339432572,20.065240451819
100,5.41021430043761,16.2945752935233,22.9691464575348,18.8151669394802,19.3142951948189,9.17051251099158,19.4734116766413
101,91.0921491002183,51.7014419473693,25.1901884780522,98.0938822144806,45.9983597832163,17.0950338193222,12.1276931740209
102,91.781828914882,53.9449280331332,84.9746265306651,80.4217817647561,62.4158791337219,87.0403235109921,14.3204325289489
103,2.41834724594486,3.23892904802414,28.5129012200145,7.08884291944687,4.8584739391097,11.1977899452156,18.0069301644981
104,48.2142767213712,17.036338957077,30.6471582013329,50.7609842661929,19.4905995322351,19.3316674218737,11.8553551557788
105,65.64474009478,36.8421626865266,46.4818376881593,66.8931464556137,32.4620419656388,53.8187846935576,8.63566831990106
107,8.38834715182576,87.186524339104,46.4104088124765,13.2334279482409,57.5384671565616,70.7224185985912,38.6465512363424
108,32.792621065931,83.8706588154669,36.4947542298345,36.1025269345075,79.4002881812274,16.64282719588,20.6164666572078
109,25.8961700473952,52.5271731192717,43.3788017588485,40.5532469771116,44.2343790988393,38.8717005987877,17.4331379176545
110,92.1419283566982,51.0889866701456,16.1962290805652,93.4208267323954,53.4249630984211,11.9846258559679,4.98296785563167
111,19.3584400111079,26.5133361547132,52.1886316631085,9.6056294524964,23.1650299670734,24.2415289257935,29.7887398110157
112,25.4024743800711,61.8450268537715,33.8254454264376,25.8365312334035,65.0305841325367,22.0162289696638,12.2390266709063
113,30.9183603855497,75.6608050145932,63.7436248630084,38.9445142761518,70.7420938843161,64.1944490499818,9.42422983093575
114,41.6703721300038,36.7382931333461,7.18894427694312,44.9696764809907,23.9958497074865,8.35412427552753,13.2141181351906
115,95.6280655904479,75.6961189488851,49.2999649813945,94.2817996089057,54.9167775445962,66.1552971184789,26.7898429024973
116,62.0623632343654,81.9310358855795,33.6021245388771,71.9221618086592,87.7261460455307,38.1788577462359,12.3184989565676
117,32.0925149391937,62.5265671399117,58.6187606131608,42.1781926444891,73.9565040600965,47.0438239354464,19.1401021906257
118,75.12590894614,50.8104849970068,49.5179940877572,78.4077442337459,49.6346378258062,60.2916015149494,11.3235893788254
119,61.6164655049277,7.0381495984928,60.6274567506445,72.2654359919402,9.66226329322834,82.1691092881719,24.1729050625637
120,91.8537771470888,24.5103579186534,7.9519016863688,86.3797836393102,24.7006524464776,5.05616963734417,6.19565017010081
121,78.5095411652287,7.15406012994356,12.523954163497,79.9548013319411,14.2922504308806,9.97580415385374,7.715931971805
122,61.7127996345542,41.1116125370927,87.9205660718522,53.272589672582,32.9699559008759,82.4333826146229,12.9473124345371
123,25.1758742987745,31.493945230086,15.3415001562134,20.8400115626852,17.2770472866181,38.3743837746411,27.4122895902772
124,67.5892195094083,5.38747163645313,95.3491963816782,52.9333230962602,0,92.6012546826376,15.8546943801463
125,82.0621390679452,4.49127062603888,91.939965029081,79.1484531353543,3.52221425566695,85.5556663842912,7.08434225236191
126,89.8973822653316,72.9603034343828,75.1102712017557,93.3082555298482,67.6395275333812,65.967993180114,11.1142233215042
127,86.8574970326331,38.9728087711034,85.4499914082418,93.3422670574354,40.3673683153087,84.5709690140933,6.69101778254422
128,1.52793666647826,37.9467336062756,73.9298689153662,11.9645529344141,44.1484823755579,68.4677283335212,13.3123862119935
130,74.1130481468468,29.9087237693837,97.7083300855843,88.8147937047048,24.01231239624,78.1581606505649,25.1618384556317
131,35.3098781427016,95.6113285661974,37.0507617085035,24.7203174959068,63.8146798992966,48.8402894102043,35.5268718657812
132,85.3817811349053,77.4807904773198,86.2342469058682,88.2155079295249,63.6486837320951,94.3923613070226,16.3068088582702
133,43.2956172989227,97.9941643616574,60.7606536570115,58.9490564653482,92.5282390244425,58.6655199071964,16.7121537498495
134,50.1800969772223,93.1192333788063,65.699263780903,40.8459538957466,99.3319411701144,51.4103448671541,18.1630715708916
135,31.7111305184174,44.3598718162531,86.4446126343225,15.043387478422,55.2164621609767,49.8915233154862,41.6149918984887
136,34.7476041642431,39.7974268085239,92.516481366553,30.7698962169134,40.9379063679705,91.2783196525067,4.31924745411694
137,93.0168799302032,79.744189184883,88.4587681617055,100,86.5763891376586,56.3491229952653,33.5629592678984
138,44.9758791126097,84.3848483338005,13.4135271968884,54.7547287335833,75.7807557462512,6.38234001507094,14.8018209133367
139,70.5333141379179,49.0805613691555,0.225506248858054,59.3072124911354,7.16393370339382,41.4371116018917,59.8450118959649
140,51.2733497072116,68.6873011334204,36.6474003772308,56.0940856017846,70.9734151731735,49.4729942254477,13.8910643770519
141,21.2169423272093,40.9475638762899,76.9022713643589,25.1319979529959,33.4778907084512,78.0766679151387,8.51486259700151
142,53.4314293586581,79.7389571652445,78.2057831486236,46.5131101235596,78.0390202421497,89.1302509492546,13.0421211199811
143,60.6926806829654,74.0309142903391,29.9661289924531,66.7221613612763,79.4978792794015,13.3014757103823,18.5459702483692
144,52.3457254504307,74.8169299844884,38.5113413920544,60.3692043644886,69.5984481354416,47.8936870723759,13.4028794353382
145,74.9439867200563,36.061578858395,28.8783552288792,69.3213152067049,34.7877519859436,23.3873901722108,7.96164349249491
146,6.09944035572736,11.5465380328728,93.7119801675219,10.8387076392375,13.4355476614653,91.5146009757328,5.55495158160465
147,37.3990203804784,30.9311354242257,78.2703541575049,42.70401266282,41.6359077814446,71.8808332530904,13.5484711950659
148,81.7688631851534,2.06880973623906,23.0340487191838,91.5732381870096,3.73587659652348,31.4591827264485,13.0341000507918
149,9.96810239500617,13.0609406749469,19.7704767092995,10.3749766221436,15.3085365445669,30.4657298147744,10.9364378487702
151,28.6449664039461,12.8354320880037,2.03940358099735,41.1968755161916,14.4124476836816,15.1111727218556,18.1908919248885
152,18.5158398484682,39.3355135872217,50.6948491505798,20.2816411229224,64.243303259341,26.8339291755941,34.5377987507031
153,11.2240749489176,44.0235700998348,64.9546116640323,22.9650787972842,68.2644234490774,27.3107021662746,46.2875152146043
154,24.1263707615959,69.0436810022603,55.2602793070746,26.4430463062882,70.4038963903424,58.4116955216946,4.14108628733092
155,3.78406224976803,51.984765491048,3.42353040962305,27.5145685347601,64.748796189057,4.41252341063815,26.963596113238
156,74.1425146839964,32.8570784955765,31.0808593501473,80.0036757938007,42.0284044076891,24.7879087700986,12.5724959949965
157,91.6938891429276,11.8476559815521,85.172728812536,81.3380566618025,17.9277399392572,86.3673939704768,12.0680533703438
158,37.9301318857302,50.0422296888736,10.7311998340737,43.9936822355096,27.3448590630602,61.5038728722502,55.9446298013618
159,75.7383045381779,17.1577165096632,50.0539822936297,85.902115721845,28.5276757108864,23.3906494381875,30.7166461218477
160,10.3131992512047,30.6831787144164,52.5350231287032,21.6536214377776,16.1741585899647,72.2002556616307,26.9413847252804
162,47.1078396165468,19.7026779622056,85.9812484780431,52.9795890970637,17.3501262212333,89.1003302958514,7.05270253463768
163,89.9146441731098,59.4734866769798,33.312618510038,82.5547282641373,41.9659425625969,62.4440099139548,34.7752847325858
164,20.0233380712257,67.7918039268937,74.5053623956136,28.5201287553424,71.4528479884883,41.274148983296,34.4951045860949
165,33.005882460622,44.0947052682886,2.68526897271799,18.3429626368564,15.272697939805,32.3859273383372,43.9071569513738
166,60.3855835327576,40.8426652359979,65.5154066077405,53.4573391319332,40.3483413637645,74.3354715788114,11.226685738103
168,68.1203260296298,13.3226617974283,27.6128828324492,54.1536338852517,17.5571802908806,20.9911228224161,16.0264575610987
169,82.9382549065227,3.79932292235692,75.857520975851,54.0325617631694,5.90565927387116,71.0460674750051,29.3790032797951
170,80.3354618237578,72.8303813691927,36.4936166960453,72.995000397229,84.9739395100366,39.0745734244651,14.4225419364406
171,38.8668486973391,96.7978613584839,97.8609056053441,32.5512536492518,95.0163283673378,73.0456539689318,25.6682160343961
172,81.719378480024,71.4038936986481,80.926945108277,74.2479568941331,51.2912684639539,86.9700407226508,22.2903306155346
173,63.5296739171295,98.0591641461313,34.3446622055766,36.8723095868715,99.6261020207775,23.4404460781148,28.843929980041
174,73.8696302035904,24.2481176186232,76.1622653661062,77.2829706800242,23.0683001985413,72.1856973434811,5.37177397061286
175,69.7648656164503,6.776646697908,96.9363884254476,77.2769240655685,23.6910935323416,89.5863042618453,19.9136453486018
176,28.6151789060988,14.2691858182979,70.5884045042285,12.5011973240973,15.3295660375689,75.552479941147,16.8945805978699
178,82.9015518408085,1.16414368322378,81.4345778914399,86.0492292378275,7.27744128524667,51.9763779217047,30.2500549755453
179,83.6881067579184,8.74810193727705,20.9442275569556,90.8951164041867,15.302089457361,19.0481652312567,9.92425275765158
180,36.0978291278097,30.0787710948702,20.865787599667,29.7430801147335,26.1793227279207,15.4838502751843,9.19531304254282
181,11.2872516249037,36.9858226151445,89.7218732273075,15.9315768649616,50.7142370689281,81.3532878370919,16.7353620153142
182,53.8983970353273,35.6991441193959,57.2363900411513,36.9133654831257,44.6804707189766,38.189196096176,27.0545952010952
183,20.7221632699406,30.3227996268132,61.5623497664763,28.4830303516746,22.9669521772486,59.6364363200482,10.8650214985862
184,64.9900793791108,4.47536564982615,12.1557099655139,73.0963720654482,20.6842374575004,1.25915212281475,21.1465004010941
185,90.4421101457782,0.506536666338109,69.6909061200929,78.2214886670569,8.46518409865262,73.9584301900438,15.1952433335462
186,23.333747594568,25.5513469504705,85.4321747980382,28.9155693171897,18.374187915702,72.1122458556338,16.1272704629206
187,53.1027102909948,16.9408509652954,76.1787344013384,52.9102864522232,19.4779168842885,77.2242292989867,2.75077988796854
188,60.6063508769936,70.0841598293046,55.508543543905,49.2721243763154,66.4245664135161,59.2198782182997,12.4752282304943
189,44.0203596162572,10.5235132861377,0.272605734200815,18.7707608233916,17.6019530601748,17.4067289954497,31.3245068399651
190,55.734375775971,32.5808145028919,17.829393606615,53.7023227315488,26.4320884330589,52.3586597623908,35.1312722956854
191,45.5882161744975,22.0690638834227,78.4191234535058,50.1477036494523,24.7225997283721,73.3375335939582,7.32480266050617
193,30.3543869084914,95.2895944209113,27.2057120985517,28.7633444758861,57.5802271262647,73.4993812754413,59.7296543070877
195,33.7972263168669,6.64248153809793,33.1276307407023,33.1293942494833,14.0215688538648,27.3041064755172,9.42392509261063
196,84.2118494102454,92.3460752194032,34.3500273183164,86.8236663155537,81.2770377304463,32.2773463717436,11.5603280569833
197,2.92109801333782,80.6918518224342,70.8344251928818,6.23983387279551,84.3490376015035,46.4250811819203,24.9039171732669
198,56.2436591414684,76.8477216669914,95.6811985610552,47.6204817959869,80.1023560326582,100,10.1785990320297
200,19.4019235498038,5.69644994621618,31.9926989511544,16.5721119221301,22.4466086134765,18.9366173435479,21.4251468179566
